0.005264616237184942,-0.012484404235973058,1.5308084989341915e-17
0.00514496586815801,-0.012484404235973055,1.5308084989341915e-17
0.00502531549913108,-0.012484404235973055,1.5308084989341915e-17
0.00490566513010415,-0.012484404235973055,1.5308084989341915e-17
0.0047860147610772185,-0.012484404235973055,1.5308084989341915e-17
0.004666364392050288,-0.012484404235973055,1.5308084989341915e-17
0.004546714023023358,-0.012484404235973055,1.5308084989341915e-17
0.0044270636539964275,-0.012484404235973055,1.5308084989341915e-17
0.004307413284969497,-0.012484404235973055,1.5308084989341915e-17
0.004187762915942567,-0.012484404235973055,1.5308084989341915e-17
0.0040681125469156365,-0.012484404235973055,1.5308084989341915e-17
0.003948462177888705,-0.012484404235973055,1.5308084989341915e-17
0.003828811808861775,-0.012484404235973055,1.5308084989341915e-17
0.0037091614398348446,-0.012484404235973055,1.5308084989341915e-17
0.003589511070807914,-0.012484404235973055,1.5308084989341915e-17
0.0034698607017809835,-0.012484404235973055,1.5308084989341915e-17
0.0033502103327540528,-0.012484404235973055,1.5308084989341915e-17
0.003230559963727123,-0.012484404235973055,1.5308084989341915e-17
0.003110909594700192,-0.012484404235973055,1.5308084989341915e-17
0.0029912592256732618,-0.012484404235973055,1.5308084989341915e-17
0.002871608856646331,-0.012484404235973055,1.5308084989341915e-17
0.0027519584876194007,-0.012484404235973055,1.5308084989341915e-17
0.00263230811859247,-0.012484404235973055,1.5308084989341915e-17
0.00251265774956554,-0.012484404235973055,1.5308084989341915e-17
0.0023930073805386093,-0.012484404235973055,1.5308084989341915e-17
0.0022733570115116794,-0.012484404235973056,1.5308084989341915e-17
0.0021537066424847486,-0.012484404235973055,1.5308084989341915e-17
0.0020340562734578183,-0.012484404235973055,1.5308084989341915e-17
0.0019144059044308875,-0.012484404235973055,1.5308084989341915e-17
0.001794755535403957,-0.012484404235973055,1.5308084989341915e-17
0.0016751051663770266,-0.012484404235973056,1.5308084989341915e-17
0.001555454797350096,-0.012484404235973055,1.5308084989341915e-17
0.0014358044283231655,-0.012484404235973055,1.5308084989341915e-17
0.0013161540592962352,-0.012484404235973056,1.5308084989341915e-17
0.0011965036902693046,-0.012484404235973055,1.5308084989341915e-17
0.0010768533212423743,-0.012484404235973055,1.5308084989341915e-17
0.0009572029522154437,-0.012484404235973055,1.5308084989341915e-17
0.0008375525831885132,-0.012484404235973055,1.5308084989341915e-17
0.0007179022141615828,-0.012484404235973055,1.5308084989341915e-17
0.0005982518451346524,-0.012484404235973056,1.5308084989341915e-17
0.000478601476107722,-0.012484404235973056,1.5308084989341915e-17
0.0003589511070807914,-0.012484404235973055,1.5308084989341915e-17
0.00023930073805386094,-0.012484404235973055,1.5308084989341915e-17
0.00011965036902693047,-0.012484404235973055,1.5308084989341915e-17
0.0,0.012484404235973055,1.5308084989341915e-17
0.003961543365575793,-0.012482836713039054,1.5065510419225123e-17
0.011854884218821795,-0.012495373664765776,0.00037694819258701437
0.01970840578906565,-0.012520369479472661,0.0012550183248838406
0.027490425060091268,-0.012557666593713341,0.002630674718376783
0.03516954705041609,-0.012607020031978892,0.004498378090299017
0.04271479128972692,-0.012668098488576335,0.00685060785836566
0.05009571662608267,-0.012740485795173445,0.009677892423505712
0.05728254386120861,-0.012823682767965793,0.012968847308648312
0.06424627572003488,-0.012917109426855703,0.016710220999992146
0.0709588136713645,-0.013020107577496862,0.020886948306177405
0.07739307112917071,-0.013131943745558705,0.025482211020491145
0.0835230825786948,-0.013251812451110168,0.03047750564185365
0.0893241081878175,-0.013378839809613909,0.035852717881880825
0.09477273348248105,-0.01351208744467219,0.04158620365803134
0.09984696368467447,-0.01365055669637118,0.047654876246682444
0.10452631233311281,-0.013793193107846421,0.05403429924521846
0.1087918838296977,-0.013938891171534813,0.06069878496880384
0.1126264495792917,-0.014086499315497249,0.06762149788561748
0.11601451741620565,-0.014234825109196212,0.07477456267407123
0.11894239403776395,-0.014382640667193178,0.08212917646689252
0.12139824019349765,-0.014528688228400465,0.08965572483010308
0.12337211840769467,-0.014671685887783,0.09732390100989076
0.12485603304310174,-0.014810333456758725,0.10510282796721632
0.12584396254437946,-0.014943318427995532,0.1129611827087457
0.1263318837314617,-0.015069322019853485,0.12086732241349281
0.12631778804492655,-0.015187025275367586,0.12878941184728868
0.12580168967793548,-0.015295115190419366,0.13669555155203522
0.12478562556194112,-0.015392290845597938,0.14455390629356413
0.1232736472061841,-0.015477269516209258,0.15233283325089056
0.12127180442378803,-0.01554879273495247,0.16000100943067824
0.11878812100996029,-0.015605632281948615,0.16752755779388842
0.1158325624701685,-0.0156465960770711,0.17488217158670938
0.11241699592822793,-0.015670533949900117,0.1820352363751639
0.10855514237568015,-0.015676343263089407,0.1889579492919777
0.10426252145471764,-0.015662974365504276,0.19562243501556212
0.09955638899695415,-0.015629435852152235,0.202001858014099
0.09445566756951722,-0.015574799608685616,0.2080705306027496
0.08898087030810761,-0.015498205619104834,0.21380401637890034
0.08315401834368685,-0.015398866516224508,0.21917922861892727
0.07699855215526838,-0.015276071855485289,0.22417452324028983
0.07053923720572952,-0.015129192093789988,0.22876978595460382
0.06380206424060378,-0.014957682256218354,0.23294651326078886
0.05681414465128614,-0.014761085274714984,0.2366878869521331
0.04960360132397045,-0.014539034984155094,0.23997884183727528
0.042199455413817324,-0.01429125876256057,0.24280612640241536
0.034631509500252934,-0.01401757980366077,0.2451583561704821
0.026930227593881813,-0.013717919011464682,0.24702605954240422
0.01912661247816996,-0.013392296508024757,0.24840171593589735
0.011252080879790897,-0.013040832747123645,0.2492797860681941
0.003338336970272553,-0.012663749228196549,0.2496567342607811
-0.004582755291698339,-0.012261368806407059,0.24953104267632842
-0.01247930046328276,-0.011834115596417834,0.24890321743048452
-0.02031950004918118,-0.011382514469031286,0.24777578655392726
-0.028071780544858684,-0.010907190141514603,0.24615328981287726
-0.03570492057571824,-0.010408865864059657,0.24404226042906013
-0.043188176620273314,-0.009888361706457021,0.2414511987727302
-0.050491406811071164,-0.009346592450675425,0.23839053813467823
-0.057585192314856086,-0.008784565096629903,0.23487260271505275
-0.06444095580320927,-0.008203375989984139,0.23091155799815452
-0.07103107653661309,-0.007604207582362034,0.2265233537130338
-0.07732900159852313,-0.006988324835830239,0.22172565960955593
-0.08330935283153539,-0.006357071284956779,0.21653779430856046
-0.08894802904503285,-0.005711864771137744,0.2109806475125895
-0.09422230308274217,-0.005054192865216977,0.20507659589042967
-0.09911091335932172,-0.004385607995690444,0.19884941297416514
-0.10359414949737261,-0.0037077223009863783,0.19232417343155533
-0.10765393172001733,-0.003022202225438082,0.18552715209919432
-0.11127388367933869,-0.0023307628796151404,0.17848571818302256
-0.11443939842738912,-0.001635162186643089,0.17122822505218893
-0.11713769726410815,-0.0009371948370235977,0.16378389607004504
-0.11935788122514897,-0.000238686075255512,0.15618270692197267
-0.1210909750022617,0.000458514657743778,0.14845526491387828
-0.12232996311934978,0.0011525402018160054,0.1406326857273762
-0.12306981821848885,0.0018415122492340561,0.13274646812791932
-0.12330752134198107,0.002523547985359571,0.12482836713039092
-0.12304207412872346,0.0031967667724762143,0.1169102661328608
-0.12227450287576697,0.0038592968507875636,0.1090240485334057
-0.12100785444862337,0.0045092820304770895,0.10120146934690254
-0.1192471840568085,0.00514488834873125,0.09347402733880857
-0.1169995349437306,0.005764310665746387,0.08587283819073603
-0.11427391007271816,0.006365779173951086,0.07842850920859183
-0.11108123592312191,0.0069475657949998855,0.07117101607775927
-0.10743431854221347,0.007507990439514098,0.06412958216158669
-0.10334779202983553,0.008045427105066614,0.05733256082922561
-0.09883805966314052,0.00855830978852925,0.05080732128661605
-0.0939232278984585,0.00904513818961435,0.04458013837035177
-0.08862303351600587,0.00950448318325057,0.038676086748191806
-0.0829587642007137,0.009934992039331163,0.03311893995222041
-0.0769531728789406,0.010335393369354452,0.027931074651224817
-0.07063038615593326,0.01070450178054222,0.02313338054774753
-0.06401580722267888,0.011041222219164074,0.018745176262626142
-0.057136013623058556,0.01134455398601124,0.014784131545728444
-0.050018650292874306,0.011613594408248147,0.011266196126103006
-0.042692318301416135,0.011847542153215979,0.008205535488050914
-0.035186459743495706,0.012045700171168162,0.005614473831720916
-0.027531239245380878,0.012207478255374486,0.003503444447903827
-0.01975742256171888,0.012332395209533184,0.0018809477068538762
-0.011896252752216707,0.012420080613974599,0.0007535168302965764
-0.0039793244366531,0.012470276183716716,0.0001256915844526857
0.009476309226932895,-0.009987523388778384,0.04993761694389224
0.009380588931711354,-0.009987523388778386,0.049937616943892246
0.009284868636489807,-0.009987523388778384,0.04993761694389224
0.009189148341268265,-0.009987523388778386,0.049937616943892246
0.009093428046046717,-0.009987523388778384,0.04993761694389224
0.008997707750825175,-0.009987523388778386,0.049937616943892246
0.008901987455603628,-0.009987523388778384,0.04993761694389224
0.008806267160382087,-0.009987523388778386,0.049937616943892246
0.00871054686516054,-0.009987523388778384,0.04993761694389224
0.008614826569938998,-0.009987523388778386,0.049937616943892246
0.00851910627471745,-0.009987523388778384,0.04993761694389224
0.008423385979495908,-0.009987523388778386,0.049937616943892246
0.008327665684274366,-0.009987523388778386,0.049937616943892246
0.008231945389052819,-0.009987523388778384,0.04993761694389224
0.008136225093831276,-0.009987523388778386,0.049937616943892246
0.008040504798609727,-0.009987523388778384,0.04993761694389223
0.007944784503388183,-0.009987523388778384,0.04993761694389223
0.00784906420816664,-0.009987523388778384,0.04993761694389223
0.007753343912945095,-0.009987523388778384,0.04993761694389223
0.00765762361772355,-0.009987523388778384,0.04993761694389223
0.007561903322502006,-0.009987523388778384,0.04993761694389223
0.007466183027280461,-0.009987523388778384,0.04993761694389223
0.0073704627320589165,-0.009987523388778384,0.04993761694389223
0.0072747424368373725,-0.009987523388778384,0.04993761694389223
0.007179022141615828,-0.009987523388778384,0.04993761694389223
0.007083301846394284,-0.009987523388778384,0.04993761694389223
0.0069875815511727425,-0.009987523388778386,0.049937616943892246
0.006891861255951196,-0.009987523388778384,0.04993761694389223
0.006796140960729651,-0.009987523388778384,0.04993761694389223
0.006700420665508106,-0.009987523388778384,0.04993761694389223
0.0066047003702865625,-0.009987523388778384,0.04993761694389223
0.006508980075065018,-0.009987523388778384,0.04993761694389223
0.006413259779843474,-0.009987523388778384,0.04993761694389223
0.006317539484621929,-0.009987523388778384,0.04993761694389223
0.006221819189400384,-0.009987523388778384,0.04993761694389223
0.00612609889417884,-0.009987523388778384,0.04993761694389223
0.0060303785989572955,-0.009987523388778384,0.04993761694389223
0.005934658303735751,-0.009987523388778384,0.04993761694389223
0.005838938008514207,-0.009987523388778384,0.04993761694389223
0.005743217713292662,-0.009987523388778384,0.04993761694389223
0.005647497418071118,-0.009987523388778384,0.04993761694389223
0.005551777122849573,-0.009987523388778384,0.04993761694389223
0.0054560568276280285,-0.009987523388778384,0.04993761694389223
0.005360336532406487,-0.009987523388778386,0.049937616943892246
0.0052646162371849416,-0.009987523388778384,0.04993761694389223
0.005168895941963397,-0.009987523388778384,0.04993761694389223
0.005073175646741852,-0.009987523388778384,0.04993761694389223
0.004977455351520308,-0.009987523388778384,0.04993761694389223
0.004881735056298763,-0.009987523388778384,0.04993761694389223
0.0047860147610772185,-0.009987523388778384,0.04993761694389223
0.004690294465855675,-0.009987523388778384,0.04993761694389223
0.00459457417063413,-0.009987523388778384,0.04993761694389223
0.004498853875412586,-0.009987523388778384,0.04993761694389223
0.004403133580191041,-0.009987523388778384,0.04993761694389223
0.004307413284969496,-0.009987523388778384,0.04993761694389223
0.004211692989747954,-0.009987523388778386,0.049937616943892246
0.0041159726945264085,-0.009987523388778384,0.04993761694389223
0.004020252399304864,-0.009987523388778384,0.04993761694389223
0.00392453210408332,-0.009987523388778384,0.04993761694389223
0.003828811808861775,-0.009987523388778384,0.04993761694389223
0.0037330915136402306,-0.009987523388778384,0.04993761694389223
0.0036373712184186863,-0.009987523388778384,0.04993761694389223
0.003541650923197142,-0.009987523388778384,0.04993761694389223
0.003445930627975598,-0.009987523388778384,0.04993761694389223
0.003350210332754053,-0.009987523388778384,0.04993761694389223
0.003254490037532509,-0.009987523388778384,0.04993761694389223
0.0031587697423109645,-0.009987523388778384,0.04993761694389223
0.00306304944708942,-0.009987523388778384,0.04993761694389223
0.0029673291518678754,-0.009987523388778384,0.04993761694389223
0.002871608856646331,-0.009987523388778384,0.04993761694389223
0.0027758885614247867,-0.009987523388778384,0.04993761694389223
0.0026801682662032423,-0.009987523388778384,0.04993761694389223
0.0025844479709816984,-0.009987523388778384,0.04993761694389223
0.002488727675760154,-0.009987523388778384,0.04993761694389223
0.0023930073805386093,-0.009987523388778384,0.04993761694389223
0.002297287085317065,-0.009987523388778384,0.04993761694389223
0.0022015667900955205,-0.009987523388778384,0.04993761694389223
0.002105846494873976,-0.009987523388778384,0.04993761694389223
0.002010126199652432,-0.009987523388778384,0.04993761694389223
0.0019144059044308875,-0.009987523388778384,0.04993761694389223
0.0018186856092093434,-0.009987523388778384,0.04993761694389224
0.001722965313987799,-0.009987523388778384,0.04993761694389223
0.0016272450187662544,-0.009987523388778384,0.04993761694389223
0.00153152472354471,-0.009987523388778384,0.04993761694389223
0.0014358044283231655,-0.009987523388778384,0.04993761694389223
0.0013400841331016214,-0.009987523388778384,0.04993761694389224
0.001244363837880077,-0.009987523388778384,0.04993761694389223
0.0011486435426585324,-0.009987523388778384,0.04993761694389223
0.0010529232474369883,-0.009987523388778384,0.04993761694389224
0.0009572029522154437,-0.009987523388778384,0.04993761694389223
0.0008614826569938995,-0.009987523388778384,0.04993761694389223
0.000765762361772355,-0.009987523388778384,0.04993761694389223
0.0006700420665508106,-0.009987523388778384,0.04993761694389223
0.0005743217713292662,-0.009987523388778384,0.04993761694389223
0.000478601476107722,-0.009987523388778384,0.04993761694389224
0.0003828811808861776,-0.009987523388778384,0.04993761694389224
0.0002871608856646331,-0.009987523388778384,0.04993761694389223
0.00019144059044308876,-0.009987523388778384,0.04993761694389223
9.572029522154438e-05,-0.009987523388778384,0.04993761694389223
0.0,0.009987523388778506,-0.049937616943892205
0.003960455475886328,-0.00973516815703378,0.04993134685215623
0.011856773033074666,-0.007737904782471316,0.05023290540622584
0.019718845889283316,-0.0037513982225391568,0.05093536151206331
0.027519737455016798,0.00220834479915317,0.05203588662685765
0.035232745575538765,0.010117402335470609,0.05353004932439542
0.042831505309154506,0.019944033464615853,0.05541183313884873
0.05029009036447189,0.031648805992837564,0.05767366079096079
0.05758311279288557,0.045184755096830606,0.06030642469907487
0.06468582053961608,0.060497572267176586,0.06329952365214993
0.07157419246522949,0.07752582379223197,0.06664090549709814
0.07822503045965261,0.09620119790281828,0.07031711566854915
0.08461604828246755,0.11644877958288476,0.07431335136563914
0.09072595677630216,0.13818735193970086,0.07861352115766089
0.09653454511481785,0.16132972292053915,0.08320030977858131
0.10202275776257091,0.1857830760603864,0.08805524784950218
0.10717276684136402,0.21144934384884395,0.09315878624833097
0.11196803961607464,0.23822560221315428,0.0984903748271993
0.11639340083252216,0.26600448452919795,0.10402854516065022
0.12043508966066598,0.29467461349397833,0.1097509969914132
0.12408081101800938,0.32412104912096007,0.11563468802567024
0.127319781070663,0.35422575105481624,0.12165592671623869
0.1301427667328937,0.3848680533445531,0.1277904676600688
0.13254211901006652,0.41592514976385697,0.13401360922592928
0.13451180005455232,0.4472725877248548,0.14030029301915276
0.13604740382946104,0.47878476879724424,0.14662520478295046
0.137146170300642,0.5103354538178468,0.15296287632998717
0.1378069931033971,0.5417982705574216,0.1592877880937844
0.1380304206564954,0.573047221901141,0.1655744718870075
0.13781865072237368,0.6039571924971838,0.17179761345286867
0.13717551843867132,0.6344044518339687,0.1779321543966988
0.1361064778724541,0.6642671517212311,0.18395339308726696
0.1346185771743954,0.6934258161722331,0.18983708412152372
0.13272042743589268,0.7217638217155502,0.19555953595228734
0.13042216537728032,0.74916786620296,0.2010977062857384
0.12773541002005212,0.7755284242266556,0.20642929486460593
0.12467321352007972,0.8007401873127448,0.21153283326343544
0.12125000636219854,0.8247024871192885,0.2163877713343559
0.11748153713911824,0.847319699935811,0.2209745599552765
0.11338480715926505,0.8685016308562112,0.22527472974729806
0.10897800014886941,0.8881638760791735,0.22927096544438808
0.10428040733320292,0.9062281618779218,0.23294717561583927
0.09931234820036287,0.9226226588755314,0.2362885574607873
0.09409508726821562,0.9372822703610418,0.23928165641386273
0.08865074719107777,0.9501488934864383,0.24191442032197644
0.08300221855730341,0.9611716522936945,0.24417624797408852
0.07717306674211531,0.9703071016344392,0.2460580317885419
0.07118743619173677,0.9775194011621289,0.24755219448607962
0.0650699525250687,0.9827804586970574,0.24865271960087412
0.05884562284779537,0.986070042387878,0.2493551757067115
0.05253973468085106,0.9873758612189725,0.2496567342607811
0.04617775391060398,0.9866936135404513,0.24955618099321897
0.03978522217190654,0.9840270034263432,0.24905392079654384
0.03338765407728639,0.9793877247960753,0.24815197609529804
0.02701043470602604,0.9727954133641571,0.24685397870245804
0.020678717765674964,0.9642775666124952,0.24516515519540433
0.014417324835682734,0.9538694321085963,0.24309230587034036
0.008250646098329734,0.9416138646202719,0.2406437773598988
0.002202542955995028,0.9275611526032042,0.23782942902419843
-0.003703747073948188,0.911768814760964,0.23466059325067984
-0.009445702804635789,0.8943013674976722,0.23115002982258326
-0.015001608794502845,0.8752300642005287,0.22731187453980095
-0.02035064137259624,0.8546326074031271,0.22316158229900457
-0.025472950929441456,0.8325928349893293,0.21871586486222783
-0.030349740143677292,0.8092003817022941,0.21399262356449997
-0.03496333783117936,0.7845503173225067,0.20901087723148834
-0.03929726812116196,0.75874276297264,0.2037906855974005
-0.04333631468270358,0.7318824870951179,0.1983530685315117
-0.04706657974521021,0.7040784827302026,0.19271992139857427
-0.05047553767742543,0.6754435277974755,0.18691392689390735
-0.05355208291164561,0.6460937301523125,0.18095846370819227
-0.05628657202269282,0.6161480592499446,0.17487751238973437
-0.05867085979486669,0.5857278663038186,0.16869555878325887
-0.0606983291344311,0.5549563948712095,0.16243749543405717
-0.062363914710090465,0.5239582838375231,0.15612852135449168
-0.06366412022929309,0.4928590648014172,0.14979404055646897
-0.0645970292839301,0.4617846558852298,0.14345955975844488
-0.0651623097250282,0.4308608540099007,0.1371505856788808
-0.06536121155216079,0.40021282767915956,0.13089252232967824
-0.06519655832958203,0.3699646123165182,0.12471056872320307
-0.06467273216718614,0.34023861018731427,0.11862961740474505
-0.06379565233047316,0.31115509692049437,0.11267415421902968
-0.06257274756940864,0.282831736617598,0.10686815971436363
-0.061012922281454246,0.2553831075019942,0.10123501258142559
-0.05912651664899464,0.22892024001917438,0.09579739551553672
-0.056925260915681106,0.2035501692483061,0.09057720388144906
-0.05442222398993368,0.1793755034279701,0.08559545754843766
-0.05163175658675642,0.15649401033399418,0.08087221625070966
-0.04856942914105955,0.13499822317523377,0.07642649881393256
-0.04525196474683635,0.11497506759474986,0.07227620657313606
-0.04169716739660872,0.09650551127866322,0.06843805129035424
-0.037923845814555025,0.07966423758399144,0.06492748786225715
-0.033951733194528294,0.06451934450001098,0.06175865208873897
-0.029801403170693408,0.05113207015557722,0.05894430375303861
-0.02549418236375987,0.03955654597805019,0.05649577524259694
-0.021052059859590827,0.02983957849798742,0.05442292591753294
-0.016497593989360928,0.02202046067842342,0.052734102410479274
-0.011853816791344281,0.016130813528665605,0.05143610501763932
-0.0071441365437561345,0.012194458640520985,0.050534160316393496
-0.0023922387658967814,0.01022732216037084,0.05003190011971838
